data_index_,workday_temperature,workday_solar_ghi,workday_f_quarter_0,workday_f_quarter_1,workday_f_quarter_2,workday_f_quarter_3,workday_f_quarter_4,workday_f_quarter_5,weekend_temperature,weekend_solar_ghi,weekend_f_quarter_0,weekend_f_quarter_1,weekend_f_quarter_2,weekend_f_quarter_3,weekend_f_quarter_4,weekend_f_quarter_5
2021-06-07 07:15:00,289.1842956542969,477.1471252441406,0.06540312923014306,0.9978589232386035,0.13052619222005157,0.9914448613738104,0.19509032201612825,0.9807852804032304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-07 07:30:00,289.5373840332031,513.9328002929688,0.06540312923014306,0.9978589232386035,0.13052619222005157,0.9914448613738104,0.19509032201612825,0.9807852804032304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-07 07:45:00,289.8905029296875,549.6116943359375,0.06540312923014306,0.9978589232386035,0.13052619222005157,0.9914448613738104,0.19509032201612825,0.9807852804032304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-07 08:00:00,290.2109375,584.06494140625,0.06540312923014306,0.9978589232386035,0.13052619222005157,0.9914448613738104,0.19509032201612825,0.9807852804032304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-07 08:15:00,290.49871826171875,617.1262817382812,0.06540312923014306,0.9978589232386035,0.13052619222005157,0.9914448613738104,0.19509032201612825,0.9807852804032304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-07 08:30:00,290.7865295410156,646.2445068359375,0.06540312923014306,0.9978589232386035,0.13052619222005157,0.9914448613738104,0.19509032201612825,0.9807852804032304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-07 08:45:00,291.0743103027344,670.9515991210938,0.06540312923014306,0.9978589232386035,0.13052619222005157,0.9914448613738104,0.19509032201612825,0.9807852804032304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-07 09:00:00,291.328369140625,693.4296875,0.06540312923014306,0.9978589232386035,0.13052619222005157,0.9914448613738104,0.19509032201612825,0.9807852804032304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-07 09:15:00,291.5488586425781,713.5928955078125,0.06540312923014306,0.9978589232386035,0.13052619222005157,0.9914448613738104,0.19509032201612825,0.9807852804032304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-07 09:30:00,291.7693176269531,730.218994140625,0.06540312923014306,0.9978589232386035,0.13052619222005157,0.9914448613738104,0.19509032201612825,0.9807852804032304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-07 09:45:00,291.98980712890625,743.154052734375,0.06540312923014306,0.9978589232386035,0.13052619222005157,0.9914448613738104,0.19509032201612825,0.9807852804032304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-07 10:00:00,292.1828308105469,753.4853515625,0.06540312923014306,0.9978589232386035,0.13052619222005157,0.9914448613738104,0.19509032201612825,0.9807852804032304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-07 10:15:00,292.34844970703125,761.1990966796875,0.06540312923014306,0.9978589232386035,0.13052619222005157,0.9914448613738104,0.19509032201612825,0.9807852804032304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-07 10:30:00,292.5140991210937,764.3619995117188,0.06540312923014306,0.9978589232386035,0.13052619222005157,0.9914448613738104,0.19509032201612825,0.9807852804032304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-07 10:45:00,292.67974853515625,762.9174194335938,0.06540312923014306,0.9978589232386035,0.13052619222005157,0.9914448613738104,0.19509032201612825,0.9807852804032304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-07 11:00:00,292.8275756835937,758.8300170898438,0.06540312923014306,0.9978589232386035,0.13052619222005157,0.9914448613738104,0.19509032201612825,0.9807852804032304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-07 11:15:00,292.9575500488281,752.1740112304688,0.06540312923014306,0.9978589232386035,0.13052619222005157,0.9914448613738104,0.19509032201612825,0.9807852804032304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-07 11:30:00,293.0875244140625,743.4584350585938,0.06540312923014306,0.9978589232386035,0.13052619222005157,0.9914448613738104,0.19509032201612825,0.9807852804032304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-07 11:45:00,293.217529296875,732.774169921875,0.06540312923014306,0.9978589232386035,0.13052619222005157,0.9914448613738104,0.19509032201612825,0.9807852804032304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-07 12:00:00,293.3270568847656,719.7968139648438,0.13052619222005157,0.9914448613738104,0.25881904510252074,0.9659258262890683,0.3826834323650898,0.9238795325112867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-07 12:15:00,293.41619873046875,704.635986328125,0.13052619222005157,0.9914448613738104,0.25881904510252074,0.9659258262890683,0.3826834323650898,0.9238795325112867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-07 12:30:00,293.5053100585937,690.1585083007812,0.13052619222005157,0.9914448613738104,0.25881904510252074,0.9659258262890683,0.3826834323650898,0.9238795325112867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-07 12:45:00,293.59442138671875,676.3828735351562,0.13052619222005157,0.9914448613738104,0.25881904510252074,0.9659258262890683,0.3826834323650898,0.9238795325112867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-07 13:00:00,293.6686096191406,660.616943359375,0.13052619222005157,0.9914448613738104,0.25881904510252074,0.9659258262890683,0.3826834323650898,0.9238795325112867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-07 13:15:00,293.7278747558594,642.9520874023438,0.13052619222005157,0.9914448613738104,0.25881904510252074,0.9659258262890683,0.3826834323650898,0.9238795325112867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-07 13:30:00,293.7871398925781,623.7937622070312,0.13052619222005157,0.9914448613738104,0.25881904510252074,0.9659258262890683,0.3826834323650898,0.9238795325112867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-07 13:45:00,293.84637451171875,603.2224731445312,0.13052619222005157,0.9914448613738104,0.25881904510252074,0.9659258262890683,0.3826834323650898,0.9238795325112867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-07 14:00:00,293.8817749023437,581.0321655273438,0.13052619222005157,0.9914448613738104,0.25881904510252074,0.9659258262890683,0.3826834323650898,0.9238795325112867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-07 14:15:00,293.8931884765625,557.337646484375,0.13052619222005157,0.9914448613738104,0.25881904510252074,0.9659258262890683,0.3826834323650898,0.9238795325112867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-07 14:30:00,293.9046325683594,534.923828125,0.13052619222005157,0.9914448613738104,0.25881904510252074,0.9659258262890683,0.3826834323650898,0.9238795325112867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-07 14:45:00,293.91607666015625,513.568603515625,0.13052619222005157,0.9914448613738104,0.25881904510252074,0.9659258262890683,0.3826834323650898,0.9238795325112867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-07 15:00:00,293.9060974121094,490.5890197753906,0.13052619222005157,0.9914448613738104,0.25881904510252074,0.9659258262890683,0.3826834323650898,0.9238795325112867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-07 15:15:00,293.8747863769531,466.0838317871094,0.13052619222005157,0.9914448613738104,0.25881904510252074,0.9659258262890683,0.3826834323650898,0.9238795325112867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-07 15:30:00,293.84344482421875,442.3107604980469,0.13052619222005157,0.9914448613738104,0.25881904510252074,0.9659258262890683,0.3826834323650898,0.9238795325112867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-07 15:45:00,293.8121032714844,418.9629211425781,0.13052619222005157,0.9914448613738104,0.25881904510252074,0.9659258262890683,0.3826834323650898,0.9238795325112867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-07 16:00:00,293.7550048828125,393.8550415039063,0.13052619222005157,0.9914448613738104,0.25881904510252074,0.9659258262890683,0.3826834323650898,0.9238795325112867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-07 16:15:00,293.672119140625,367.1043701171875,0.13052619222005157,0.9914448613738104,0.25881904510252074,0.9659258262890683,0.3826834323650898,0.9238795325112867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-07 16:30:00,293.5892333984375,338.6642761230469,0.13052619222005157,0.9914448613738104,0.25881904510252074,0.9659258262890683,0.3826834323650898,0.9238795325112867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-07 16:45:00,293.50634765625,308.7386779785156,0.13052619222005157,0.9914448613738104,0.25881904510252074,0.9659258262890683,0.3826834323650898,0.9238795325112867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-07 17:00:00,293.3724670410156,277.7064208984375,0.13052619222005157,0.9914448613738104,0.25881904510252074,0.9659258262890683,0.3826834323650898,0.9238795325112867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-07 17:15:00,293.1876220703125,245.77777099609372,0.13052619222005157,0.9914448613738104,0.25881904510252074,0.9659258262890683,0.3826834323650898,0.9238795325112867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-07 17:30:00,293.0027770996094,215.90538024902344,0.13052619222005157,0.9914448613738104,0.25881904510252074,0.9659258262890683,0.3826834323650898,0.9238795325112867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-07 17:45:00,292.81793212890625,187.02716064453125,0.13052619222005157,0.9914448613738104,0.25881904510252074,0.9659258262890683,0.3826834323650898,0.9238795325112867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-07 18:00:00,292.5380249023437,156.42266845703125,0.19509032201612825,0.9807852804032304,0.3826834323650898,0.9238795325112867,0.5555702330196022,0.8314696123025452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-07 18:15:00,292.1630249023437,124.71099853515624,0.19509032201612825,0.9807852804032304,0.3826834323650898,0.9238795325112867,0.5555702330196022,0.8314696123025452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-07 18:30:00,291.7880554199219,92.63978576660156,0.19509032201612825,0.9807852804032304,0.3826834323650898,0.9238795325112867,0.5555702330196022,0.8314696123025452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-07 18:45:00,291.4130554199219,61.72426986694336,0.19509032201612825,0.9807852804032304,0.3826834323650898,0.9238795325112867,0.5555702330196022,0.8314696123025452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-07 19:00:00,291.02313232421875,34.312931060791016,0.19509032201612825,0.9807852804032304,0.3826834323650898,0.9238795325112867,0.5555702330196022,0.8314696123025452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-07 19:15:00,290.61822509765625,13.607686042785645,0.19509032201612825,0.9807852804032304,0.3826834323650898,0.9238795325112867,0.5555702330196022,0.8314696123025452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-07 19:30:00,290.2133483886719,2.5788071155548096,0.19509032201612825,0.9807852804032304,0.3826834323650898,0.9238795325112867,0.5555702330196022,0.8314696123025452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-07 19:45:00,289.8084716796875,0.1037710011005401,0.19509032201612825,0.9807852804032304,0.3826834323650898,0.9238795325112867,0.5555702330196022,0.8314696123025452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-07 20:00:00,289.47039794921875,4.999999873689376e-05,0.19509032201612825,0.9807852804032304,0.3826834323650898,0.9238795325112867,0.5555702330196022,0.8314696123025452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-07 20:15:00,289.1991271972656,0.0,0.19509032201612825,0.9807852804032304,0.3826834323650898,0.9238795325112867,0.5555702330196022,0.8314696123025452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-07 20:30:00,288.9278869628906,0.0,0.19509032201612825,0.9807852804032304,0.3826834323650898,0.9238795325112867,0.5555702330196022,0.8314696123025452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-07 20:45:00,288.6565856933594,0.0,0.19509032201612825,0.9807852804032304,0.3826834323650898,0.9238795325112867,0.5555702330196022,0.8314696123025452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-07 21:00:00,288.4336853027344,0.0,0.19509032201612825,0.9807852804032304,0.3826834323650898,0.9238795325112867,0.5555702330196022,0.8314696123025452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-07 21:15:00,288.25909423828125,0.0,0.19509032201612825,0.9807852804032304,0.3826834323650898,0.9238795325112867,0.5555702330196022,0.8314696123025452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-07 21:30:00,288.08453369140625,0.0,0.19509032201612825,0.9807852804032304,0.3826834323650898,0.9238795325112867,0.5555702330196022,0.8314696123025452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-07 21:45:00,287.9099426269531,0.0,0.19509032201612825,0.9807852804032304,0.3826834323650898,0.9238795325112867,0.5555702330196022,0.8314696123025452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-07 22:00:00,287.7459716796875,0.0,0.19509032201612825,0.9807852804032304,0.3826834323650898,0.9238795325112867,0.5555702330196022,0.8314696123025452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-07 22:15:00,287.592529296875,0.0,0.19509032201612825,0.9807852804032304,0.3826834323650898,0.9238795325112867,0.5555702330196022,0.8314696123025452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-07 22:30:00,287.43914794921875,0.0,0.19509032201612825,0.9807852804032304,0.3826834323650898,0.9238795325112867,0.5555702330196022,0.8314696123025452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-07 22:45:00,287.2857666015625,0.0,0.19509032201612825,0.9807852804032304,0.3826834323650898,0.9238795325112867,0.5555702330196022,0.8314696123025452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-07 23:00:00,287.1346740722656,0.0,0.19509032201612825,0.9807852804032304,0.3826834323650898,0.9238795325112867,0.5555702330196022,0.8314696123025452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-07 23:15:00,286.9859313964844,0.0,0.19509032201612825,0.9807852804032304,0.3826834323650898,0.9238795325112867,0.5555702330196022,0.8314696123025452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-07 23:30:00,286.837158203125,0.0,0.19509032201612825,0.9807852804032304,0.3826834323650898,0.9238795325112867,0.5555702330196022,0.8314696123025452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-07 23:45:00,286.6884155273437,0.0,0.19509032201612825,0.9807852804032304,0.3826834323650898,0.9238795325112867,0.5555702330196022,0.8314696123025452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-08 00:00:00,286.9377136230469,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
